,식품명,재료,방법
45,파프리카피클,"파프리카(초록)*20g,파프리카(빨강)*20g,식초3g,그린스위트1.5g,피클링스파이스소량","① 파프리카(초록, 발강)를 먹기 좋은 크기로 썰어둔다.② 식초, 그린스위트, 피클링스파이스를 넣은 물 약①5g 정도를 끓여 파프리카에 붓는다."
46,미소된장국,"건미역3g,팽이버섯10g,다진마늘1g,대파*2g,된장10g","① 건미역을미리불려둔다.② 팽이버섯은 적당한 길이로 썬다.③  200cc정도의 끓는 물에 다진 마늘을 넣은 후 된장을 물어 간을 한 다음 건미역, 팽이버섯, 대파를 넣고 끓여낸다."
47,닭살냉채,"닭가슴살60g,당근*10g,양파*10g,오이*20g,콩나물20g,겨자분2g,설탕3g,식초5g,다진마늘2g","① 닭가슴살을 삶아 잘게 찢는다.② 당근, 양파, 오이는 곱게 채썰고, 콩나물은 데친다.® 겨자를 물에 개서 발효시킨 후 설탕, 식초, 다진 마늘을 넣고 양념을 만든 후 재료에 섞어서 간을 한다."
48,가지찜,"가지*70g,다진마늘2g,미향5g,들기름3g","① 가지는 길게 반으로 가른 후 등에 칼집을 낸다.@ 가지에 다진 마늘, 미향으로 밑간을 하고 찐다. (경우에 따라 쪽파를 고명으로 올릴 수 있다》® 들기름을 부려준다."
49,무채국,"무*70g,다진마늘1g,소금1g","①무를채썰어둔다.② 약 200cc정도의 끓는 물에 무, 다진 마늘을 넣는다.③  무가 익으면 소금을 넣어 간을 한다."
50,삼치엿장조림,"삼치40g,전분5g,식용유,다진마늘1g,물엿5g","① 삼치에 전분을 묻혀 식용유를 두른 팬에 굽는다.② 다진 마늘, 물엿, 물을 약간 넣고 자작하게 졸인다."
51,야채튀김+진간장소스,"야채튀김-양파*30g,당근*20g,청피망*20g,밀가루15g,전분5g,식용유
진간장소스-진간장5g,참기름0.5g,물5.5g,다진홍초,다진청초,다진양파소량","① 양파, 당근, 청피망을 채썰어 둔다.② 밀가루, 전분에 물을 약간 섞어 걸쭉하게 물어준다.® 채썬 채소에 반죽을 묻혀 튀겨준다.④ 진간장소스를 곁들인다."
52,??,"새송이버섯30g,식초3g,그린스위트1.5g,피클링스파이스소량","① 새송이버섯을 먹기 좋은 크기로 썰어둔다.② 식초, 그린스위트, 피클링스파이스를 넣은 물 약①5g 정도를 끓여 새송이버섯에 붓는다."
53,표고버섯국,"표고버섯4的,다진마늘1g,대파*5g,홍초*2g","① 표고버섯을채썬다.② 200cc정도의 끓는 물에 다진 마늘을 넣는다.③  표고버섯, 대파, 홍초를 넣고 끓여 완성한다."
54,수제돈까스+데미소스,"돈가스-돈등심(돈까스용)60g,맛술,후추소량,밀가루10g,계란10g,빵가루15g,식용유
데미소스-데미그라스소스20g,우스터소스2.5g,물5g","① 돈등심에 맛술, 후추로 밑간을 해둔다.® 밑간 해둔 돈등심에 밀가루, 계란, 방가루를 묻혀 노릇하게 튀겨준다.③ 데미소스를 만들어 곁들인다."
55,양배추샐러드+케요소스,"샐러드-양배추*30g,적양배추*10g,당근*10g,오이*20g
케요소스-케찹7g,마요네즈8g,설탕3.5g","① 양배추, 적양배추, 당근, 오이를 곱게 채썬다.② 전처리된 모든 채소들은 재료의①0배정도 되는 물에 2시간 이상 담갔다가 물에 행궈 체에 받쳐둔다.® 케요소스를 만들어 샐러드에 얹는다."
56,대구탕,"무*40g,양파*10g,다진마늘1g,국간장5g,대구40g,대파*3g,홍초*2g","① 무, 양파를 네모 모양으로 썰어둔다.② 끓는 물에 다진 마늘, 국간장으로 간을 한다.③ 무, 대구, 양파를 넣고 끓인 후 대파, 홍초를 고명으로 올린다."
57,오이양파볶음,"오이*50g,양파*Wg,마늘1g,참기름,소금1g","① 오이를 어슷하게 썰고, 양파는 채썰어 둔다.② 팬에 참기름을 약간 두르고 다진 마늘을 볶아 향을 낸 후 오이, 양파를 볶아 소금으로 간을 하여 완성한다."
58,당근채전,"당근*30g,밀가루10g,식용유",① 당근을 채썰어 둔다.②  밀가루에 물을 약간 섞어 걸쭉하게 만든다.③  당근에 밀가루 반죽을 섞어 적당한 크기로 구워낸다.
59,무생채,"무*70g,고춧가루2g,쪽파*3g,식초2g,설탕2g,참기름2g","① 무를 곱게 채썰어 고춧가루를 넣고 섞어준다.② 쪽파를 송송 썰어넣고, 식초, 설탕, 참기름을 넣고 골고루 버무려 완성한다."
60,가지냄국,"가지70g,쪽파*홍초*2g,다진마늘2g,식초5g,설탕1g,소금1g","① 가지를 찜기에 쪄서 찢거나 적당한 크기로 썬 후 식힌다.② 쪽파,홍초를 잘게 송송 썬다.® 약 200cc정도의 냉수에 다진 마늘, 식초, 설탕. 소금을 넣어 국물을 만든다.ⓒ 국물에 가지를 넣어 섞은 후 쪽파, 홍초를 고명으로 올린다."
61,가자미구이+유자소스,"가자미구이-가자미40g,식용
유자소스-유자청1큰술,식초소량,물농도조절",① 식용유를 두른 팬에 가자미를 노릇하게 굽는다.② 유자소스를 가자미에 곁들인다.
62,청경채볶음,"청경채70g,다진마늘1g.식용유",① 청경채를 살짝 데친다.® 식용유를 두른 팬에 다진 마늘을 넣고 데친 청경채를 볶아 완성한다.
63,돼지고기잡채밥,"돼지고기(채〉20g,후추소량,당근10g,표고버섯*3g,애호박*10g.양파*10g,대파*2g,식용유,당면10g,참기름2g,간장,쌀밥1공기(210g)","① 돼지고기에 후추를 부려두었다가 식용유에 볶는다.② 당근, 표고버섯, 애호박, 양파, 대파를 채썰어 식용유에 볶는다.@ 당면을 데친 후 돼지고기와 채소를 넣고 참기름, 간장을 넣고 섞는다.④ 쌀밥 위에 올린다."
64,파계란국,"계란50g(1개),대파*5g,소금1g",① 계란을 잘 풀어 골고루 섞어둔다.② 약 200cc정도의 끓는 물에 잘 섞어둔 계란을 넣는다.@ 대파를 썰어 넣고 소금으로 간을 한다.
65,과리고추참쌀집,"꽈리고추'50g,찹쌀가루5g,참기름3g,다진마늘1g","① 꽈리고추를 씻은 후 찹쌀가루를 묻힌다.② 찜기에 꽈리고추를 찐 후 참기름, 다진 마늘을 버무려 낸다."
66,무나물볶음,"무*50g,식용유,참기름2g",① 무는 곱게 채썰어 둔다.② 식용유를 두른 팬에 썰어둔 무를 넣고 노릇하게 볶다가 물을 적당량 넣고 뚜껑을 덮어약불로 천천히 속까지 익힌다.③  다 익으면 뚜껑을 열고 수분이 날아갈 때까지 기다린 후 참기름을 넣고 살짝 볶는다.
67,저염오이피클,"오이*30g,식초3g,그린스위트1.5g.피클링스파이스소량","① 오이를 먹기 좋은 크기로 썬다.② 식초, 그린스위트, 피클링스파이스를 넣은 물 약①5g 정도를 끓여 오이에 붓는다."
68,두부된장극,"두부40g,애호박*20g,양파*20g,된장","① 두부, 애호박, 양파를 깍둑썰기 한다.② 약 200cc정도의 끓는 물에 된장을 풀어 간을 한 후 채소를 넣어 끓여 완성한다."
69,쇠고기메란장조림,"쇠고기(장조림용)20g,청주3g,메추리알30g,양파""10g,다진마늘1.5g,다진생강2g,간장5g,물엿3g,설탕1g","① 적당량의 물에 쇠고기와 청주를 넣고 푹 삶아서 잘게 찢는다.② 메추리알을 삶아서 껍질을 깐다(또는 깐메추리알 준비).® 쇠고기, 메추리알, 잘게 썬 양파에 다진 마늘과 생강, 간장, 물엿, 설탕을 넣고 물을 적당량 넣어 자작하게 졸여준다."
70,양파링튀김,"양파*60g,밀가루10g,계란10g,방가루10g,식용유","① 양파를 동그란 모양으로 썰어준다.② 양파에 밀가루, 계란, 방가루 순서로 옷를 입혀 식용유에 튀긴다."
71,??,"상추*30g,양파*10g,다진마늘2g,고춧가루2g,참기름2g,설탕식초1.5g","① 상추를 먹기 좋은 크기로 자르고, 양파는 곱게 채썬다.② 다진 마늘, 고춧가루, 참기름, 설탕, 식초를 잘 섞어서 상추와 양파에 골고루 무쳐 완성한다."
72,연어구이+브로콜리집가니쉬,"연어6的,후추소량,소금1g,브로콜리20g",① 연어는 후추로밑간한다.② 달군 팬에 연어를 소금간 하여 잘 굽는다.② 브로콜리를 찌거나 볶아 가니쉬로 놓는다.
73,스크램블에그,"계란50g,우유10g,당근10g,식용유",① 계란을 잘 풀어 우유와 섞는다.②  당근을 곱게 다져둔다.③  당근을 팬에 볶으면서 어느정도 익으면 우유와 섞어둔 계란을 넣어 스크램블 해준다.
74,??,"다진마늘,소금1g,콩나물50g,청양초2g,홍초2g,참기름소량","① 약 200cc정도의 끓는 물에 다진 마늘, 소금을 넣는다.② 콩나물, 청양초, 홍초를 넣고 익힌다.③ 참기름을 소량 부린다."
75,동태포전,"동태포전-동태포50g,후추소량,밀가루10g,계란10g,식용유간장
양념장-진간장5g,물5.5g,다진홍초,다진청초,다진양파소량","① 동태포에 후추를 부린 후 밀가루, 계란을 순서대로 묻힌다.② 식용유를 두른 팬에 잘 익을 때까지 노릇하게 구워낸다.③ 간장양념장을 만들어 곁들인다."
76,애호박말이,"애호박30g,양파5g,당근5g,대파5g,다진돼지고기20g,두부16g,계란10g,빵가루13g,후추소량,전분5g,홍초2g,식용유","① 애호박을 가운데 속을 파서 동그란 테두리만 남긴다.@ 양파, 당근, 대파를 다져둔다.③ 다진 돼지고기, 으깬두부, 계란, 방가루와 다져둔 양파1 당근, 대파를 넣고 후추에 버무려 동그랑땡 반죽을 만든다.④ 속을 파둔 애호박에 동그랑땡 반죽을 넣고 전분을 묻힌다.⑤ 동그랑땡에 홍초를 송송 썰어 올리고 식용유를 두른 팬에 돌려가며 골고루 익힌다."
77,파프리카피클,"파프리카(초록)20g,파프리카(발강)20g,식초3g,그린스위트1피클링스파이스소량","① 파프리카(초록, 발강)를 먹기 좋은 크기로 썰어둔다.② 식초, 그린스위트, 피클링스파이스를 넣은 물 약①5g 정도를 끓여 파프리카에 붓는다."
78,꽃게된장국,"꽃게35g,무40g,애호박25g,풋고추5g,대파5g,다진마늘2g,된장5g","① 꽃게의 게딱지를 열어 아가미와 모래집을 제거하고 먹기 좋게 4등분 한다.② 무는 네모로 납작하게, 애호박은 부채꼴 모양으로 얇게 썰어둔다.③ 풋고추와 대파는 송송 썰어둔다.ⓒ 약 200cc정도의 끓는 물에 된장을 풀고 무와 꽃게를 넣은 후 애호박, 풋고추, 대파,다진 마늘을 넣고 끓여 완성한다."
79,소고기로스구이,"참기름3g,소고기奸이용)6的,소금1g,후추소량","① 참기름을 두른 팬에 소고기를 굽는다.② 고기가 익어가면 소금, 후추로 간을 한다."
80,바지락미역국,"건미역3g,참기름,바지락살35g,다진마늘1g,국간장5g","① 먼저 건미역을 물에 불려둔다.② 냄비에 참기름을 두르고 불린 미역, 바지락살을 볶는다.® 약 200cc정도의 물을 붓고, 다진 마늘을 소량 넣은 후 끓이면서 국간장으로 간을 하여 완성한다."
81,임연수구이,"식용유,임연수80g,소금",① 식용유를 두른 팬에 임연수를 굽는다.② 어느정도 익으면 먹기 직전에 소금으로 간을 한다.
82,도라지합쌀튀김,"도라지50g,찹쌀가루10g,식용유",① 도라지를 씻어 잘게 찢어둔다.® 찹쌀가루에 물을 적당히 넣어 개어 반죽을 만든다.③ 도라지에 찹쌀반죽을 묻혀서 달군 식용유에 바삭하게 2번정도 튀겨준다.
83,오이생채I,"오이50g,다진마늘1g,식초1.5g,설탕1.5g,참기름2g","① 오이를 반달모양으로 어슷썬다.② 다진 마늘, 식초, 설탕, 참기름을 섞어 양념을 만든 후 오이에 골고루 버무려 완성한다."
84,오므라이스+데미소스,"오므라이스-애호박10g,양파당근10g,계란(지단》1개,식용유,다진돼지고기20g,쌀밥2/3공기(140g)
데미소스-데미그라스소스20g,우스터소스2.5g,물5g","① 애호박, 양파, 당근을 잘게 다진다.® 계란은 잘 풀어 식용유를 두른 팬에 붓고 동그랗게 지단을 부친다.⑤ 팬에 돼지고기를 볶다가 채소를 넣고, 마지막에 밥을 넣어 볶아준다.④ 계란 지단으로 밥을 싸주고, 데미소스를 만들어 곁들인다."
85,쇠고기무국,"무30g,쇠고기(국용)20g,참기름2g,다진마늘2g,소금,후추소량,대파3g","① 무를 네모로 얇게 썰어둔다.②  쇠고기를 참기름, 다진 마늘을 넣고 볶는다.③ 볶아진 소고기에 약 200cc정도의 물을 넣고 끓으면 무를 넣는다.ⓒ 소금, 후추를 넣고 간을 맞춘 후 마지막에 송송 썬 대파를 올려 완성한다."
86,연근조림,"연근30g,물엿",①연근을데친다.② 연근에 적당량의 물과 물엿을 넣은 후 졸여준다.
87,삼색피망튀김,"청피망15g,홍피망15g,노랑파프리카15g,밀가루5g,계란5미방가루10g,식용유","① 청, 홍피망, 노랑파프리카를 클로버 모양이 나오게 가로로 썬다.② 밀가루, 계란, 방가루 순서로 튀김옷을 입혀 식용유에 노릇하게 튀겨낸다."
88,양파당근피클,"양파30g,당근5이식초3g,그린스위트1.5g,피클링스파이스소량","① 양파, 당근을 먹기좋은 크기로 썬다.② 식초, 그린스위트, 피클링스파이스를 넣은 물 약①5g 정도를 끓여 썰어놓은 재료에 부어준다."
